Group,RPQ,,,,,,,,,,,,,,,,
soc.harm,4,,,,,,,,,,,,,,,,
soc.harm,6,,,Social Harmony ,,Narcissistic ,,,,,,,,,,,
soc.harm,0,,,4,,5,,,,,,,,,,,
soc.harm,1,,,6,,5,,,,,,,,,,,
soc.harm,3,,,0,,2,,,,,,,,,t-Test: Two-Sample Assuming Equal Variances,,
soc.harm,8,,,1,,6,,,,,,,,,,,
soc.harm,6,,,3,,2,,,,,,,,,,Social Harmony ,Narcissistic 
soc.harm,2,,,8,,6,,,,,,,,,Mean,4.125,4.9375
soc.harm,4,,,6,,7,,,,,,,,,Variance,4.65,9.6625
soc.harm,6,,,2,,2,,,,,,,,,Observations,16,16
soc.harm,2,,,4,,3,,,,,,,,,Pooled Variance,7.15625,
soc.harm,6,,,6,,15,,,,,,,,,Hypothesized Mean Difference,0,
soc.harm,5,,,2,,6,,,,,,,,,df,30,
soc.harm,5,,,6,,4,,,,,,,,,t Stat,-0.859064181,
soc.harm,5,,,5,,5,,,,,,,,,P(T<=t) one-tail,0.198558816,
soc.harm,3,,,5,,4,,,,,,,,,t Critical one-tail,1.697260887,
narcis. ,5,,,5,,4,,,,,,,,,P(T<=t) two-tail,0.397117632,
narcis. ,5,,,3,,3,,,,,,,,,t Critical two-tail,2.042272456,
narcis. ,2,,,,,,,,,,,,,,,,
narcis. ,6,,,,,,,,,,,,,,,,
narcis. ,2,,,,,,,,,,,,,,,,
narcis. ,6,,,,,,,,,,,,,,,,
narcis. ,7,,,,,,,,,,,,,,,,
narcis. ,2,,,,,,,,,,,,,,,,
narcis. ,3,,,,,,,,,,,,,,,,
narcis. ,15,,,,,,,,,,,,,,,,
narcis. ,6,,,,,,,,,,,,,,,,
narcis. ,4,,,,,,,,,,,,,,,,
narcis. ,5,,,,,,,,,,,,,,,,
narcis. ,4,,,,,,,,,,,,,,,,
narcis. ,4,,,,,,,,,,,,,,,,
narcis. ,3,,,,,,,,,,,,,,,,
